accuracy:  0.752732754372672
f1 score:  0.7922873032935192
precision: 0.6833667334669339
fpr	tpr
0.0737861812628911	0.65169782747976
0.0737861812628911	0.6517084173907518
0.07379148351794018	0.6517084173907518
0.07379148351794018	0.6517137123462478
0.07379678577298925	0.6517137123462478
0.07379678577298925	0.6517190073017436
0.07380208802803832	0.6517190073017436
0.07380208802803832	0.6517401871237273
0.07381269253813647	0.6517401871237273
0.07381269253813647	0.6517719568567026
0.07382859930328368	0.6517719568567026
0.07382859930328368	0.6518143165006698
0.07383390155833276	0.6518143165006698
0.07383390155833276	0.6518619711001329
0.07383920381338183	0.6518619711001329
0.07383920381338183	0.6518778559666206
0.0738445060684309	0.6518778559666206
0.0738445060684309	0.6519413954325713
0.07384980832347998	0.6519413954325713
0.07384980832347998	0.6519572802990591
0.07386041283357812	0.6519572802990591
0.07386041283357812	0.651962575254555
0.07386571508862719	0.651962575254555
0.07386571508862719	0.6520208197650099
0.07387101734367627	0.6520208197650099
0.07387101734367627	0.6520314096760017
0.0738816218537744	0.6520314096760017
0.0738816218537744	0.6520525894979853
0.07388692410882348	0.6520525894979853
0.07388692410882348	0.6520631794089771
0.07389222636387255	0.6520631794089771
0.07389222636387255	0.6520790642754648
0.07389752861892163	0.6520790642754648
0.07389752861892163	0.6520843592309606
0.0739028308739707	0.6520843592309606
0.0739028308739707	0.6521002440974484
0.07390813312901977	0.6521002440974484
0.07390813312901977	0.6521108340084402
0.07391343538406885	0.6521108340084402
0.07391343538406885	0.6521267188749279
0.07391873763911792	0.6521267188749279
0.07391873763911792	0.6521320138304237
0.07392934214921607	0.6521320138304237
0.07392934214921607	0.6521426037414155
0.07393464440426513	0.6521426037414155
0.07393464440426513	0.6521478986969115
0.0739399466593142	0.6521478986969115
0.0739399466593142	0.6521584886079033
0.07394524891436328	0.6521584886079033
0.07394524891436328	0.652174373474391
0.07395585342446143	0.652174373474391
0.07395585342446143	0.6521796684298868
0.07396115567951049	0.6521796684298868
0.07396115567951049	0.6521849633853828
0.07398236469970679	0.6521849633853828
0.07398236469970679	0.6521955532963746
0.07398766695475585	0.6521955532963746
0.07398766695475585	0.6522114381628622
0.073998271464854	0.6522114381628622
0.073998271464854	0.6522273230293499
0.07400357371990307	0.6522273230293499
0.07400357371990307	0.6522485028513335
0.07400887597495215	0.6522485028513335
0.07400887597495215	0.6522696826733171
0.07401417823000123	0.6522696826733171
0.07401417823000123	0.6522961574507966
0.07401948048505029	0.6522961574507966
0.07401948048505029	0.6523067473617884
0.07404068950524659	0.6523067473617884
0.07404068950524659	0.6523120423172843
0.07405129401534473	0.6523120423172843
0.07405129401534473	0.6523596969167474
0.07406720078049195	0.6523596969167474
0.07406720078049195	0.6523702868277392
0.07407250303554101	0.6523702868277392
0.07407250303554101	0.652380876738731
0.07407780529059009	0.652380876738731
0.07407780529059009	0.6523861716942269
0.07409371205573731	0.6523861716942269
0.07409371205573731	0.6524020565607146
0.07409901431078637	0.6524020565607146
0.07409901431078637	0.6524126464717064
0.07410431656583545	0.6524126464717064
0.07410431656583545	0.6524179414272023
0.07410961882088453	0.6524179414272023
0.07410961882088453	0.6524232363826982
0.07411492107593359	0.6524232363826982
0.07411492107593359	0.6524285313381941
0.07412022333098267	0.6524285313381941
0.07412022333098267	0.6524497111601777
0.07412552558603173	0.6524497111601777
0.07412552558603173	0.6524973657596408
0.07413082784108081	0.6524973657596408
0.07413082784108081	0.6525132506261285
0.07413613009612989	0.6525132506261285
0.07413613009612989	0.6525238405371203
0.07414143235117895	0.6525238405371203
0.07414143235117895	0.6525397254036079
0.07414673460622803	0.6525397254036079
0.07414673460622803	0.6525503153145997
0.0741520368612771	0.6525503153145997
0.0741520368612771	0.6525556102700957
0.07415733911632617	0.6525556102700957
0.07415733911632617	0.6525662001810875
0.07416264137137525	0.6525662001810875
0.07416264137137525	0.652592674958567
0.07416794362642432	0.652592674958567
0.07416794362642432	0.6526244446915423
0.07417854813652246	0.6526244446915423
0.07417854813652246	0.6526562144245177
0.07418385039157153	0.6526562144245177
0.07418385039157153	0.652698574068485
0.07418915264662061	0.652698574068485
0.07419445490166968	0.6527038690239808
0.07419445490166968	0.6527144589349726
0.0742103616668169	0.6527144589349726
0.0742103616668169	0.6527356387569563
0.07421566392186597	0.6527356387569563
0.07421566392186597	0.6527515236234439
0.07422096617691504	0.6527515236234439
0.07422096617691504	0.6527621135344357
0.07422626843196412	0.6527621135344357
0.07422626843196412	0.6527674084899316
0.07423157068701319	0.6527674084899316
0.07423157068701319	0.6527938832674112
0.07424217519711133	0.6527938832674112
0.07424217519711133	0.652799178222907
0.0742474774521604	0.652799178222907
0.0742474774521604	0.6528203580448906
0.07425277970720948	0.6528203580448906
0.07425277970720948	0.6528256530003865
0.07425808196225855	0.6528256530003865
0.07425808196225855	0.6528468328223701
0.0742686864723567	0.6528468328223701
0.0742686864723567	0.652852127777866
0.07427398872740576	0.652852127777866
0.07427398872740576	0.6528733075998496
0.07428989549255298	0.6528733075998496
0.07428989549255298	0.6529103722883209
0.07429519774760206	0.6529103722883209
0.07429519774760206	0.6529262571548086
0.07431110451274928	0.6529262571548086
0.07431110451274928	0.6529421420212963
0.07433231353294556	0.6529421420212963
0.07433231353294556	0.6529474369767923
0.0743429180430437	0.6529474369767923
0.0743429180430437	0.6529739117542717
0.07434822029809278	0.6529739117542717
0.07434822029809278	0.6529897966207594
0.07435352255314186	0.6529897966207594
0.07435352255314186	0.6529950915762553
0.07436412706324	0.6529950915762553
0.07436412706324	0.6530003865317512
0.07436942931828906	0.6530003865317512
0.07436942931828906	0.6530321562647265
0.07437473157333814	0.6530321562647265
0.07437473157333814	0.6530586310422061
0.07438533608343628	0.6530586310422061
0.07438533608343628	0.6530851058196856
0.07439063833848536	0.6530851058196856
0.07439063833848536	0.6530956957306774
0.07441714961373072	0.6530956957306774
0.07441714961373072	0.6531115805971651
0.0744224518687798	0.6531115805971651
0.0744224518687798	0.6531592351966282
0.07442775412382886	0.6531592351966282
0.07442775412382886	0.65316982510762
0.07443305637887794	0.65316982510762
0.07443305637887794	0.6531857099741076
0.074438358633927	0.6531857099741076
0.074438358633927	0.6531962998850994
0.07444366088897608	0.6531962998850994
0.07444366088897608	0.6532015948405954
0.07445426539907422	0.6532015948405954
0.07445426539907422	0.6532068897960913
0.07446486990917237	0.6532068897960913
0.07446486990917237	0.6532651343065462
0.07447547441927052	0.6532651343065462
0.07447547441927052	0.653270429262042
0.07448077667431958	0.653270429262042
0.07448077667431958	0.6532810191730338
0.07448607892936866	0.6532810191730338
0.07448607892936866	0.6532969040395216
0.07449138118441773	0.6532969040395216
0.07449138118441773	0.6533021989950174
0.0744966834394668	0.6533021989950174
0.0744966834394668	0.6533074939505134
0.07451259020461402	0.6533074939505134
0.07451259020461402	0.6533127889060092
0.07453910147985938	0.6533127889060092
0.07453910147985938	0.6533657384609682
0.0745550082450066	0.6533657384609682
0.0745550082450066	0.6533710334164642
0.07456561275510475	0.6533710334164642
0.07456561275510475	0.6533869182829518
0.07457091501015382	0.6533869182829518
0.07457091501015382	0.6533975081939436
0.07457621726520289	0.6533975081939436
0.07457621726520289	0.6534080981049354
0.07458151952025197	0.6534080981049354
0.07458151952025197	0.6534133930604313
0.07458682177530103	0.6534133930604313
0.07458682177530103	0.6534239829714231
0.07459742628539918	0.6534239829714231
0.07459742628539918	0.6534504577489026
0.07460272854044825	0.6534504577489026
0.07460272854044825	0.6534557527043985
0.07460803079549733	0.6534557527043985
0.07460803079549733	0.6534610476598944
0.0746133330505464	0.6534610476598944
0.0746133330505464	0.6534981123483657
0.07461863530559547	0.6534981123483657
0.07461863530559547	0.6535404719923329
0.07462923981569361	0.6535404719923329
0.07462923981569361	0.6535510619033247
0.07463454207074269	0.6535510619033247
0.07463454207074269	0.6535722417253083
0.07463984432579177	0.6535722417253083
0.07463984432579177	0.6535775366808042
0.07464514658084083	0.6535775366808042
0.07464514658084083	0.653588126591796
0.07466105334598805	0.653588126591796
0.07466105334598805	0.6535934215472919
0.07466635560103713	0.6535934215472919
0.07466635560103713	0.6536146013692755
0.07467165785608619	0.6536146013692755
0.07467165785608619	0.6536198963247714
0.07467696011113527	0.6536198963247714
0.07467696011113527	0.6536251912802673
0.07468226236618433	0.6536251912802673
0.07468226236618433	0.653641076146755
0.07470347138638063	0.653641076146755
0.07470347138638063	0.6536463711022509
0.0747087736414297	0.6536463711022509
0.0747087736414297	0.6536516660577468
0.07471407589647877	0.6536516660577468
0.07471407589647877	0.653688730746218
0.07471937815152785	0.653688730746218
0.07471937815152785	0.6537046156127058
0.07472468040657691	0.6537046156127058
0.07472468040657691	0.6537152055236976
0.07472998266162599	0.6537152055236976
0.07472998266162599	0.6537205004791935
0.07474058717172413	0.6537205004791935
0.07474058717172413	0.6537257954346893
0.07474588942677321	0.6537257954346893
0.07474588942677321	0.6537363853456811
0.07475119168182227	0.6537363853456811
0.07475119168182227	0.6537469752566729
0.07475649393687135	0.6537469752566729
0.07475649393687135	0.6537734500341524
0.0747670984469695	0.6537734500341524
0.0747670984469695	0.6537893349006402
0.07477240070201857	0.6537893349006402
0.07477240070201857	0.6538158096781197
0.07477770295706763	0.6538158096781197
0.07477770295706763	0.6538475794110951
0.07477770295706763	0.6538581693220868
0.07477770295706763	0.6538899390550622
0.07478300521211671	0.6538899390550622
0.07478300521211671	0.6538952340105582
0.07479360972221485	0.6538952340105582
0.07479360972221485	0.653900528966054
0.07479891197726393	0.653900528966054
0.07479891197726393	0.6539111188770459
0.074804214232313	0.6539111188770459
0.074804214232313	0.6539164138325417
0.07480951648736207	0.6539164138325417
0.07480951648736207	0.6539428886100213
0.07480951648736207	0.653953478521013
0.07482012099746022	0.653953478521013
0.07482012099746022	0.6539640684320048
0.07484133001765651	0.6539640684320048
0.07484133001765651	0.6539746583429966
0.07484663227270558	0.6539746583429966
0.07484663227270558	0.6540117230314679
0.07485193452775465	0.6540117230314679
0.07485193452775465	0.6540223129424597
0.07485723678280373	0.6540223129424597
0.07485723678280373	0.6540699675419228
0.0748625390378528	0.6540699675419228
0.0748625390378528	0.6540964423194023
0.07486784129290187	0.6540964423194023
0.07486784129290187	0.6541070322303941
0.07487314354795094	0.6541070322303941
0.07487314354795094	0.6541282120523777
0.0748837480580491	0.6541282120523777
0.0748837480580491	0.6541388019633695
0.07488905031309816	0.6541388019633695
0.07488905031309816	0.6541493918743613
0.0748996548231963	0.6541493918743613
0.0748996548231963	0.6541546868298572
0.07491025933329445	0.6541546868298572
0.07491025933329445	0.654165276740849
0.07491556158834352	0.654165276740849
0.07491556158834352	0.6541864565628326
0.07493146835349074	0.6541864565628326
0.07493146835349074	0.6542341111622957
0.07493677060853982	0.6542341111622957
0.07493677060853982	0.6542552909842793
0.07494207286358888	0.6542552909842793
0.07494207286358888	0.654265880895271
0.07494737511863796	0.654265880895271
0.07494737511863796	0.654271175850767
0.07495267737368703	0.654271175850767
0.07495267737368703	0.6542764708062628
0.07496328188378518	0.6542764708062628
0.07496328188378518	0.6542870607172546
0.07497388639388332	0.6542870607172546
0.07497388639388332	0.6542923556727506
0.07498449090398146	0.6542923556727506
0.07498449090398146	0.6543029455837424
0.0749950954140796	0.6543029455837424
0.0749950954140796	0.6543294203612219
0.07500039766912868	0.6543294203612219
0.07500039766912868	0.6543400102722137
0.07500569992417776	0.6543400102722137
0.07500569992417776	0.6543506001832055
0.07501100217922682	0.6543506001832055
0.07501100217922682	0.6543611900941972
0.0750163044342759	0.6543611900941972
0.0750163044342759	0.6543823699161808
0.07502160668932498	0.6543823699161808
0.07502160668932498	0.6543982547826686
0.07502690894437404	0.6543982547826686
0.07502690894437404	0.6544300245156439
0.07503751345447218	0.6544300245156439
0.07503751345447218	0.6544406144266357
0.07504281570952126	0.6544406144266357
0.07504281570952126	0.6544564992931234
0.07504811796457034	0.6544564992931234
0.07504811796457034	0.6544723841596112
0.0750534202196194	0.6544723841596112
0.0750534202196194	0.6544882690260988
0.07505872247466848	0.6544882690260988
0.07505872247466848	0.6544988589370906
0.07506402472971754	0.6544988589370906
0.07506402472971754	0.6545041538925865
0.07506932698476662	0.6545041538925865
0.07506932698476662	0.6545465135365537
0.0750746292398157	0.6545465135365537
0.0750746292398157	0.6545676933585374
0.07507993149486476	0.6545676933585374
0.07507993149486476	0.6545782832695292
0.07508523374991384	0.6545782832695292
0.07508523374991384	0.654588873180521
0.07510644277011012	0.654588873180521
0.07510644277011012	0.6546047580470086
0.0751117450251592	0.6546047580470086
0.0751117450251592	0.6546153479580004
0.07511704728020828	0.6546153479580004
0.07511704728020828	0.6546206429134963
0.07512765179030642	0.6546206429134963
0.07512765179030642	0.6546630025574635
0.07512765179030642	0.6546735924684554
0.07512765179030642	0.6546788874239512
0.07513295404535549	0.6546788874239512
0.07513295404535549	0.654689477334943
0.07513295404535549	0.6547000672459348
0.07514355855545364	0.6547000672459348
0.07514355855545364	0.6547371319344061
0.0751488608105027	0.6547371319344061
0.0751488608105027	0.654742426889902
0.07515416306555178	0.654742426889902
0.07515416306555178	0.6547477218453979
0.07515946532060085	0.6547477218453979
0.07515946532060085	0.6547530168008938
0.07516476757564992	0.6547530168008938
0.07516476757564992	0.6547900814893651
0.075170069830699	0.6547900814893651
0.075170069830699	0.6548324411333323
0.07518597659584621	0.6548324411333323
0.07518597659584621	0.6548430310443241
0.07521779012614065	0.6548430310443241
0.07521779012614065	0.6548589159108118
0.07522839463623879	0.6548589159108118
0.07522839463623879	0.6548642108663076
0.07523369689128787	0.6548642108663076
0.07523369689128787	0.6548695058218036
0.07524960365643509	0.6548695058218036
0.07524960365643509	0.6548906856437872
0.07525490591148415	0.6548906856437872
0.07525490591148415	0.6548959805992831
0.0752655104215823	0.6548959805992831
0.0752655104215823	0.654901275554779
0.07527611493168045	0.654901275554779
0.07527611493168045	0.6549224553767625
0.07528141718672951	0.6549224553767625
0.07528141718672951	0.6549330452877543
0.07529732395187673	0.6549330452877543
0.07529732395187673	0.6549648150207298
0.07531323071702395	0.6549648150207298
0.07531323071702395	0.6549754049317216
0.07531853297207303	0.6549754049317216
0.07531853297207303	0.6550071746646969
0.07532383522712209	0.6550071746646969
0.07532383522712209	0.6550177645756887
0.07532913748217117	0.6550177645756887
0.07532913748217117	0.6550495343086641
0.07533443973722025	0.6550495343086641
0.07533443973722025	0.6550813040416396
0.07533974199226931	0.6550813040416396
0.07533974199226931	0.6551024838636231
0.07535564875741653	0.6551024838636231
0.07535564875741653	0.6551183687301109
0.07536095101246561	0.6551183687301109
0.07536095101246561	0.6551554334185821
0.07536625326751467	0.6551554334185821
0.07536625326751467	0.6551766132405658
0.07537685777761281	0.6551766132405658
0.07537685777761281	0.6551872031515575
0.07537685777761281	0.6551977930625493
0.07537685777761281	0.6552242678400289
0.07538216003266189	0.6552242678400289
0.07538216003266189	0.6552295627955247
0.07538746228771097	0.6552295627955247
0.07538746228771097	0.6552825123504837
0.07539276454276003	0.6552825123504837
0.07539276454276003	0.6552878073059796
0.07539806679780911	0.6552878073059796
0.07539806679780911	0.6552931022614755
0.07540867130790725	0.6552931022614755
0.07540867130790725	0.6553195770389549
0.07541397356295633	0.6553195770389549
0.07541397356295633	0.6553248719944509
0.0754192758180054	0.6553248719944509
0.0754192758180054	0.6553301669499468
0.07542988032810355	0.6553301669499468
0.07542988032810355	0.6553354619054427
0.07544048483820169	0.6553354619054427
0.07544048483820169	0.6553407568609386
0.07544578709325075	0.6553407568609386
0.07544578709325075	0.6553460518164345
0.07545108934829983	0.6553460518164345
0.07545108934829983	0.6553937064158976
0.07546169385839797	0.6553937064158976
0.07546169385839797	0.6554042963268893
0.07546699611344705	0.6554042963268893
0.07546699611344705	0.6554307711043689
0.0754776006235452	0.6554307711043689
0.0754776006235452	0.6554519509263524
0.07548290287859427	0.6554519509263524
0.07548290287859427	0.6554572458818484
0.07548820513364334	0.6554572458818484
0.07548820513364334	0.6554625408373442
0.07549350738869241	0.6554625408373442
0.07549350738869241	0.655473130748336
0.07549350738869241	0.6554837206593278
0.07549350738869241	0.6554890156148238
0.07550411189879055	0.6554890156148238
0.07550411189879055	0.6555101954368073
0.07550941415383963	0.6555101954368073
0.07550941415383963	0.6555154903923033
0.07552001866393777	0.6555154903923033
0.07552001866393777	0.6555207853477991
0.07552532091898685	0.6555207853477991
0.07552532091898685	0.6555260803032951
0.07553062317403592	0.6555260803032951
0.07553062317403592	0.6555313752587909
0.075535925429085	0.6555313752587909
0.075535925429085	0.6555366702142869
0.07554122768413406	0.6555366702142869
0.07554122768413406	0.6555578500362704
0.07554652993918314	0.6555578500362704
0.07554652993918314	0.6555631449917664
0.07555713444928128	0.6555631449917664
0.07555713444928128	0.6556107995912295
0.07556773895937942	0.6556107995912295
0.07556773895937942	0.6556266844577171
0.0755730412144285	0.6556266844577171
0.0755730412144285	0.6556372743687089
0.07558364572452664	0.6556372743687089
0.07558364572452664	0.6556531592351966
0.07558894797957572	0.6556531592351966
0.07558894797957572	0.6556637491461884
0.075610156999772	0.6556637491461884
0.075610156999772	0.6556690441016844
0.07562076150987015	0.6556690441016844
0.07562076150987015	0.6556796340126761
0.0756313660199683	0.6556796340126761
0.07563666827501736	0.655684928968172
0.07563666827501736	0.6556955188791638
0.07563666827501736	0.6557008138346597
0.07565257504016458	0.6557008138346597
0.07565257504016458	0.6557166987011475
0.07565787729521366	0.6557166987011475
0.07565787729521366	0.655737878523131
0.0756684818053118	0.655737878523131
0.0756684818053118	0.6557749432116023
0.07567378406036088	0.6557749432116023
0.07567378406036088	0.6558014179890818
0.07567908631540994	0.6558014179890818
0.07567908631540994	0.6558067129445777
0.07568438857045902	0.6558067129445777
0.07568438857045902	0.6558225978110654
0.07568969082550808	0.6558225978110654
0.07568969082550808	0.6558331877220572
0.07571089984570438	0.6558331877220572
0.07571089984570438	0.6558384826775531
0.07571620210075344	0.6558384826775531
0.07572150435580252	0.655843777633049
0.07573741112094974	0.655843777633049
0.07573741112094974	0.6558649574550326
0.07574271337599882	0.6558649574550326
0.07574271337599882	0.6558808423215203
0.07574801563104788	0.6558808423215203
0.07574801563104788	0.6559284969209834
0.07575331788609696	0.6559284969209834
0.07575331788609696	0.655944381787471
0.07575862014114602	0.655944381787471
0.07575862014114602	0.655949676742967
0.0757639223961951	0.655949676742967
0.0757639223961951	0.6559602666539588
0.07576922465124418	0.6559602666539588
0.07576922465124418	0.6559655616094546
0.07577452690629324	0.6559655616094546
0.07577452690629324	0.6559973313424301
0.07577982916134232	0.6559973313424301
0.07577982916134232	0.6560132162089177
0.07579573592648954	0.6560132162089177
0.07579573592648954	0.6560185111644137
0.0758010381815386	0.6560185111644137
0.0758010381815386	0.6560396909863973
0.07580634043658768	0.6560449859418932
0.07580634043658768	0.656055575852885
0.07580634043658768	0.6560661657638768
0.07580634043658768	0.6561032304523481
0.07581164269163675	0.6561032304523481
0.07581164269163675	0.6561138203633399
0.07581694494668582	0.6561138203633399
0.07581694494668582	0.6561191153188357
0.0758222472017349	0.6561191153188357
0.0758222472017349	0.6561402951408194
0.07582754945678397	0.6561402951408194
0.07582754945678397	0.6561455900963152
0.07583285171183304	0.6561455900963152
0.07583285171183304	0.6561508850518112
0.07583815396688212	0.6561508850518112
0.07583815396688212	0.656156180007307
0.07584345622193119	0.656156180007307
0.07584345622193119	0.656161474962803
0.07584875847698026	0.656161474962803
0.07584875847698026	0.6561720648737948
0.0758593629870784	0.6561720648737948
0.0758593629870784	0.6561773598292906
0.07586466524212748	0.6561773598292906
0.07586466524212748	0.6561826547847865
0.07587526975222562	0.6561826547847865
0.07587526975222562	0.6561879497402824
0.07588057200727469	0.6561879497402824
0.07588057200727469	0.6561932446957783
0.07588587426232377	0.6561932446957783
0.07588587426232377	0.6561985396512743
0.07589117651737284	0.6561985396512743
0.07589117651737284	0.6562408992952414
0.07589647877242191	0.6562408992952414
0.07589647877242191	0.6562461942507373
0.07590178102747099	0.6562461942507373
0.07590178102747099	0.656262079117225
0.0759176877926182	0.656262079117225
0.0759176877926182	0.6562832589392086
0.07592299004766727	0.6562832589392086
0.07592299004766727	0.6562885538947045
0.07592829230271635	0.6562885538947045
0.07592829230271635	0.6562938488502004
0.07593359455776542	0.6562938488502004
0.07593359455776542	0.6563097337166881
0.07593889681281449	0.6563097337166881
0.07593889681281449	0.656315028672184
0.07596010583301079	0.656315028672184
0.07596010583301079	0.6563256185831758
0.07596540808805985	0.6563256185831758
0.07596540808805985	0.6563309135386717
0.07598131485320707	0.6563309135386717
0.07598131485320707	0.6563362084941676
0.07598661710825615	0.6563362084941676
0.07598661710825615	0.6563573883161512
0.07599722161835429	0.6563573883161512
0.07599722161835429	0.6563626832716472
0.07600252387340335	0.6563626832716472
0.07600252387340335	0.6563891580491266
0.07601312838350151	0.6563891580491266
0.07601312838350151	0.6563997479601184
0.07602373289359965	0.6563997479601184
0.07602373289359965	0.6564050429156143
0.07602903514864873	0.6564050429156143
0.07602903514864873	0.6564103378711101
0.07603433740369779	0.6564103378711101
0.07603433740369779	0.6564156328266061
0.07603963965874687	0.6564156328266061
0.07603963965874687	0.6564368126485897
0.07605024416884501	0.6564368126485897
0.07605024416884501	0.6564579924705732
0.07605554642389409	0.6564579924705732
0.07605554642389409	0.656473877337061
0.07606615093399223	0.656473877337061
0.07606615093399223	0.6564844672480528
0.0760714531890413	0.6564844672480528
0.0760714531890413	0.6565215319365241
0.07608735995418851	0.6565215319365241
0.07608735995418851	0.6565374168030118
0.07609796446428665	0.6565374168030118
0.07609796446428665	0.6565427117585076
0.07610326671933573	0.6565427117585076
0.07610326671933573	0.6565480067140036
0.07611917348448295	0.6565480067140036
0.07611917348448295	0.6565533016694994
0.07612447573953203	0.6565533016694994
0.07612447573953203	0.6565638915804912
0.0761297779945811	0.6565638915804912
0.0761297779945811	0.6566168411354503
0.07613508024963017	0.6566168411354503
0.07613508024963017	0.6566274310464421
0.07614038250467924	0.6566274310464421
0.07614038250467924	0.6566486108684256
0.07614568475972831	0.6566486108684256
0.07614568475972831	0.6566539058239216
0.07615098701477739	0.6566539058239216
0.07615098701477739	0.6566592007794174
0.07615628926982645	0.6566592007794174
0.07615628926982645	0.6566750856459052
0.07616159152487553	0.6566750856459052
0.07616159152487553	0.656680380601401
0.0761668937799246	0.656680380601401
0.0761668937799246	0.6566962654678887
0.07617219603497367	0.6566962654678887
0.07617219603497367	0.6567015604233847
0.07617749829002275	0.6567015604233847
0.07617749829002275	0.656738625111856
0.0761881028001209	0.656738625111856
0.0761881028001209	0.6567439200673518
0.07619340505516996	0.6567439200673518
0.07619340505516996	0.656786279711319
0.07619870731021904	0.656786279711319
0.07619870731021904	0.6567968696223109
0.07620400956526811	0.6567968696223109
0.07620400956526811	0.6568127544887985
0.07620931182031718	0.6568127544887985
0.07620931182031718	0.6568286393552862
0.07623052084051347	0.6568286393552862
0.07623052084051347	0.6568657040437575
0.07624112535061162	0.6568657040437575
0.07624112535061162	0.6568868838657411
0.0762464276056607	0.6568868838657411
0.0762464276056607	0.656892178821237
0.07625172986070976	0.656892178821237
0.07625172986070976	0.6568974737767329
0.07625703211575884	0.6568974737767329
0.07625703211575884	0.6569080636877247
0.07627293888090605	0.6569080636877247
0.07627293888090605	0.6569239485542124
0.07627824113595512	0.6569239485542124
0.07627824113595512	0.6569292435097083
0.0762835433910042	0.6569292435097083
0.0762835433910042	0.6569663081981796
0.07628884564605326	0.6569663081981796
0.07628884564605326	0.6569927829756591
0.07629414790110234	0.6569927829756591
0.07629414790110234	0.6570033728866509
0.07629945015615142	0.6570033728866509
0.07629945015615142	0.6570192577531386
0.07630475241120048	0.6570192577531386
0.07630475241120048	0.6570404375751222
0.07631535692129862	0.6570404375751222
0.07631535692129862	0.657045732530618
0.0763206591763477	0.657045732530618
0.0763206591763477	0.657051027486114
0.07632596143139678	0.657051027486114
0.07632596143139678	0.6570563224416098
0.07633126368644584	0.6570563224416098
0.07633126368644584	0.6570616173971058
0.07633656594149492	0.6570616173971058
0.07633656594149492	0.6570722073080976
0.076341868196544	0.6570722073080976
0.076341868196544	0.6570775022635935
0.07634717045159306	0.6570775022635935
0.07634717045159306	0.6571039770410729
0.07635247270664214	0.6571039770410729
0.07635247270664214	0.6571357467740484
0.0763577749616912	0.6571357467740484
0.0763577749616912	0.6571410417295442
0.07636307721674028	0.6571410417295442
0.07636307721674028	0.6571622215515278
0.07637368172683842	0.6571622215515278
0.07637368172683842	0.6571675165070238
0.0763789839818875	0.6571675165070238
0.0763789839818875	0.6571886963290073
0.07638428623693656	0.6571886963290073
0.07638428623693656	0.6571939912845033
0.07638958849198564	0.6571939912845033
0.07638958849198564	0.6572151711064869
0.07639489074703472	0.6572151711064869
0.07639489074703472	0.6572363509284704
0.07640019300208378	0.6572363509284704
0.07640019300208378	0.6572416458839664
0.07641079751218192	0.6572416458839664
0.07641079751218192	0.65726282570595
0.076416099767231	0.65726282570595
0.076416099767231	0.6572787105724376
0.07642140202228008	0.6572787105724376
0.07642140202228008	0.6572893004834295
0.07642670427732914	0.6572893004834295
0.07642670427732914	0.6572945954389253
0.07643200653237822	0.6572945954389253
0.07643200653237822	0.6573581349048762
0.07644791329752544	0.6573581349048762
0.07644791329752544	0.657363429860372
0.07645851780762358	0.657363429860372
0.07645851780762358	0.6574057895043393
0.07646382006267266	0.6574057895043393
0.07646382006267266	0.6574269693263228
0.07647972682781987	0.6574269693263228
0.07647972682781987	0.6574322642818187
0.07648502908286894	0.6574322642818187
0.07648502908286894	0.6574375592373146
0.07649033133791802	0.6574375592373146
0.07649033133791802	0.6574587390592982
0.07649563359296709	0.6574587390592982
0.07649563359296709	0.6575063936587613
0.07650623810306523	0.6575063936587613
0.07650623810306523	0.6575434583472326
0.07652744712326152	0.6575434583472326
0.07652744712326152	0.6575805230357039
0.07654865614345781	0.6575805230357039
0.07654865614345781	0.6575858179911998
0.07655395839850689	0.6575858179911998
0.07655395839850689	0.6576069978131833
0.07656456290860503	0.6576069978131833
0.07656456290860503	0.6576334725906628
0.07658046967375225	0.6576334725906628
0.07658046967375225	0.6576599473681424
0.07659107418385039	0.6576599473681424
0.07659107418385039	0.6576758322346301
0.07660167869394853	0.6576758322346301
0.07660167869394853	0.657681127190126
0.07660698094899761	0.657681127190126
0.07660698094899761	0.6576864221456219
0.07661228320404669	0.6576864221456219
0.07661228320404669	0.6576970120566137
0.07661758545909575	0.6576970120566137
0.07661758545909575	0.6577023070121095
0.07662288771414483	0.6577023070121095
0.07662288771414483	0.6577076019676055
0.0766281899691939	0.6577076019676055
0.0766281899691939	0.657728781789589
0.07663349222424297	0.657728781789589
0.07663349222424297	0.657734076745085
0.07663879447929205	0.657734076745085
0.07663879447929205	0.6577711414335563
0.07664409673434111	0.6577711414335563
0.07664409673434111	0.6577923212555399
0.07664939898939019	0.6577923212555399
0.07665470124443927	0.6577976162110357
0.07665470124443927	0.6578029111665317
0.07666000349948833	0.6578029111665317
0.07666000349948833	0.6578293859440112
0.07666530575453741	0.6578293859440112
0.07666530575453741	0.657834680899507
0.07667060800958647	0.657834680899507
0.07667060800958647	0.6578611556769866
0.07667591026463555	0.6578611556769866
0.07667591026463555	0.6578664506324824
0.07668651477473369	0.6578664506324824
0.07668651477473369	0.6578770405434742
0.07669181702978277	0.6578770405434742
0.07669181702978277	0.6578876304544661
0.07669711928483183	0.6578876304544661
0.07669711928483183	0.6579141052319455
0.07670242153988091	0.6579141052319455
0.07670242153988091	0.6579511699204168
0.07671832830502813	0.6579511699204168
0.07671832830502813	0.6579564648759127
0.0767236305600772	0.6579564648759127
0.0767236305600772	0.6579776446978963
0.07672893281512627	0.6579776446978963
0.07672893281512627	0.6579935295643841
0.07673423507017535	0.6579935295643841
0.07673423507017535	0.6579988245198799
0.07673953732522441	0.6579988245198799
0.07673953732522441	0.6580041194753758
